E_1,E_2,E_3,E_4,E_5,Era_1,Era_2,Era_3,Era_4,Era_5,Erd_1,Erd_2,Erd_3,Erd_4,Erd_5,Erd_6,Erd_7,Erd_8,Erd_9,Erd_10,Erd_11,Erd_12,Erd_13,Erd_14,Erd_15,class1,class2,class3,class4
103.1368613,103.1277056,103.0901116,103.0968845,103.1254602,0.999991407,0.999995539,0.999985794,0.999994603,0.999990601,7.34E-07,4.31E-07,2.03E-06,6.97E-07,8.02E-07,4.92E-06,1.32E-06,1.03E-05,3.45E-06,5.59E-06,2.85E-06,2.64E-06,1.72E-06,1.15E-06,2.92E-06,0,3,5,11
103.0219131,103.0244324,103.0934466,103.0767854,103.0680905,0.9999917,0.99999754,0.999991257,0.999995576,0.999991329,7.98E-07,3.66E-07,1.06E-06,5.94E-07,8.05E-07,4.28E-06,1.07E-06,6.27E-06,2.28E-06,4.59E-06,3.10E-06,9.70E-07,1.28E-06,1.46E-06,3.15E-06,0,3,5,11
103.1399377,103.1063956,103.0993808,103.1146764,103.1483042,0.999991954,0.999996878,0.999987964,0.999995911,0.999991869,7.75E-07,4.50E-07,1.59E-06,5.63E-07,7.85E-07,4.33E-06,1.65E-06,9.04E-06,2.52E-06,4.84E-06,2.83E-06,9.59E-07,1.26E-06,9.32E-07,2.40E-06,0,3,5,11
103.1201955,103.1068437,103.0873813,103.0920742,103.1180771,0.999988629,0.999997158,0.999978538,0.999994941,0.999989774,6.94E-07,3.36E-07,1.82E-06,6.59E-07,7.45E-07,6.32E-06,1.69E-06,1.76E-05,3.34E-06,6.74E-06,4.26E-06,7.73E-07,1.89E-06,9.93E-07,2.65E-06,0,3,5,11
103.1984912,103.1256493,103.1201664,103.13527,103.1694113,0.999990759,0.999998214,0.999987604,0.999995635,0.999991587,5.41E-07,2.65E-07,1.57E-06,4.89E-07,5.68E-07,4.78E-06,7.89E-07,9.02E-06,2.70E-06,5.26E-06,3.81E-06,6.91E-07,1.67E-06,1.12E-06,2.49E-06,0,3,5,11
103.0880061,103.0844677,103.0980795,103.1031321,103.1148444,0.999989488,0.999996085,0.999985554,0.999993418,0.999989293,8.16E-07,3.88E-07,1.53E-06,7.65E-07,9.45E-07,5.89E-06,2.10E-06,1.10E-05,4.58E-06,7.05E-06,3.70E-06,1.37E-06,1.77E-06,1.15E-06,2.61E-06,0,3,5,11
103.1538768,103.1301248,103.0678231,103.0854575,103.1032005,0.999990229,0.999997703,0.999981513,0.999995139,0.999990769,7.03E-07,2.70E-07,1.86E-06,5.68E-07,7.14E-07,4.03E-06,1.23E-06,1.42E-05,2.93E-06,4.96E-06,4.95E-06,7.55E-07,2.25E-06,1.29E-06,3.46E-06,0,3,5,11
103.0926663,103.0733417,103.0996076,103.0988948,103.1373607,0.999991227,0.999997833,0.999984719,0.999996773,0.999992878,6.61E-07,2.67E-07,1.31E-06,4.13E-07,7.37E-07,3.81E-06,1.16E-06,1.24E-05,1.86E-06,3.74E-06,4.20E-06,6.90E-07,1.43E-06,8.97E-07,2.56E-06,0,3,5,11
103.1199741,103.1103846,103.0884196,103.0972591,103.1200212,0.999992872,0.999997983,0.999988484,0.999997069,0.9999945,6.94E-07,2.09E-07,8.05E-07,4.59E-07,6.40E-07,2.89E-06,9.53E-07,9.19E-06,1.58E-06,2.92E-06,3.45E-06,8.13E-07,1.43E-06,8.33E-07,1.86E-06,0,3,5,11
103.1556031,103.1395179,103.0799675,103.164788,103.1050192,0.999990486,0.999994995,0.999978436,0.999995855,0.999991694,7.38E-07,5.00E-07,1.81E-06,4.59E-07,7.42E-07,4.29E-06,2.33E-06,1.59E-05,2.11E-06,4.32E-06,4.38E-06,2.13E-06,3.69E-06,1.51E-06,3.15E-06,0,3,5,11
103.1189309,103.1009278,103.0905499,103.1057104,103.1271441,0.999986042,0.999994325,0.999977315,0.999995014,0.999987161,6.72E-07,4.16E-07,1.69E-06,5.40E-07,8.23E-07,7.22E-06,3.06E-06,1.80E-05,2.82E-06,7.65E-06,5.95E-06,2.11E-06,2.87E-06,1.56E-06,4.26E-06,0,3,5,11
103.1120403,103.1051793,103.1102342,103.1095944,103.1177214,0.999992636,0.999997839,0.999986886,0.999996506,0.999991943,6.31E-07,2.24E-07,1.01E-06,4.34E-07,7.47E-07,3.40E-06,8.88E-07,1.03E-05,2.07E-06,4.43E-06,3.23E-06,1.00E-06,1.62E-06,9.33E-07,2.78E-06,0,3,5,11
103.0086906,103.0887882,103.0922596,103.0801689,103.0391078,0.999991753,0.999998187,0.999989407,0.999996746,0.999992809,6.57E-07,2.87E-07,1.35E-06,4.41E-07,7.09E-07,4.12E-06,8.13E-07,7.84E-06,1.90E-06,4.35E-06,3.36E-06,6.76E-07,1.26E-06,8.47E-07,2.04E-06,0,3,5,11
103.0629719,103.066907,103.1099432,103.1004206,103.0844343,0.999991374,0.999997396,0.999984151,0.999995193,0.999990702,6.12E-07,3.19E-07,1.55E-06,5.02E-07,6.17E-07,4.22E-06,1.22E-06,1.28E-05,2.48E-06,5.00E-06,3.70E-06,1.03E-06,1.36E-06,1.75E-06,3.58E-06,0,3,5,11
103.0626895,103.0841289,103.0952939,103.094189,103.0669072,0.999990146,0.999997685,0.999991752,0.999996486,0.999993855,9.17E-07,3.36E-07,8.55E-07,3.73E-07,6.10E-07,4.53E-06,1.35E-06,6.25E-06,2.27E-06,3.63E-06,4.25E-06,5.77E-07,1.04E-06,8.09E-07,1.81E-06,0,3,5,11
103.0502911,103.0443703,103.1202272,103.1180983,103.1057839,0.99999089,0.999997307,0.999979933,0.999990245,0.999990477,6.40E-07,2.60E-07,1.78E-06,6.08E-07,7.15E-07,4.07E-06,1.57E-06,1.46E-05,5.46E-06,5.10E-06,4.29E-06,8.15E-07,3.50E-06,3.61E-06,3.62E-06,0,3,5,11
103.1081471,103.1192391,103.1080656,103.1143978,103.1561783,0.999981413,0.999997687,0.999983949,0.999996303,0.999988217,1.12E-06,2.48E-07,1.24E-06,5.14E-07,7.53E-07,9.87E-06,1.06E-06,1.31E-05,2.30E-06,7.81E-06,7.40E-06,9.56E-07,1.62E-06,8.24E-07,3.10E-06,0,3,5,11
103.0455028,103.0390277,103.0941166,103.0725924,103.0286566,0.999987534,0.999997406,0.999983305,0.999994238,0.99998984,1.28E-06,3.01E-07,1.82E-06,6.89E-07,9.05E-07,6.51E-06,1.28E-06,1.29E-05,4.02E-06,6.39E-06,4.54E-06,9.72E-07,1.79E-06,9.71E-07,2.77E-06,0,3,5,11
103.1085604,103.0706766,103.11258,103.1188333,103.145118,0.999982863,0.999997069,0.999981945,0.999994883,0.999988474,1.58E-06,3.64E-07,1.78E-06,6.16E-07,8.34E-07,6.78E-06,1.35E-06,1.42E-05,2.91E-06,6.37E-06,8.55E-06,1.17E-06,1.95E-06,1.52E-06,4.20E-06,0,3,5,11
103.1895455,103.1488232,103.1040056,103.0799185,103.0955447,0.999992881,0.999998255,0.999993229,0.99999659,0.999994054,7.22E-07,2.16E-07,6.99E-07,5.25E-07,6.00E-07,3.73E-06,6.18E-07,4.84E-06,1.80E-06,3.28E-06,2.56E-06,8.75E-07,1.15E-06,1.02E-06,1.99E-06,0,3,5,11
103.098846,103.0934982,103.0688661,103.0497573,103.065352,0.999989309,0.999998226,0.999984018,0.999996531,0.999991964,6.32E-07,1.89E-07,1.42E-06,4.85E-07,6.76E-07,4.07E-06,8.21E-07,1.28E-05,2.05E-06,4.54E-06,5.90E-06,7.30E-07,1.62E-06,8.76E-07,2.73E-06,0,3,5,11
103.208244,103.145499,103.098124,103.1132293,103.1705297,0.999898991,0.999930567,0.999904163,0.999922678,0.999911117,6.71E-06,5.27E-06,6.27E-06,5.37E-06,6.18E-06,3.43E-05,2.32E-05,3.56E-05,2.55E-05,3.12E-05,5.90E-05,4.03E-05,5.31E-05,4.56E-05,5.05E-05,0,3,5,11
103.1457654,103.1041096,103.0758686,103.0888367,103.1271404,0.999810001,0.999854285,0.999823624,0.999846401,0.999818935,1.02E-05,8.31E-06,1.02E-05,8.86E-06,1.00E-05,6.11E-05,3.86E-05,6.10E-05,4.81E-05,6.02E-05,0.000117401,9.78E-05,0.000104098,9.56E-05,0.000109564,0,3,5,11
103.1502307,103.1346309,103.0913746,103.1031703,103.1303952,0.999965309,0.999985753,0.999967792,0.999976598,0.999961702,1.66E-06,5.83E-07,1.38E-06,9.48E-07,1.71E-06,1.61E-05,3.51E-06,1.21E-05,8.20E-06,1.82E-05,1.68E-05,1.00E-05,1.85E-05,1.41E-05,1.82E-05,0,3,5,11
103.149041,103.098598,103.0624753,103.0712559,103.119356,0.999915522,0.999944326,0.99992234,0.999930607,0.999921409,2.71E-06,1.97E-06,2.94E-06,2.36E-06,2.80E-06,2.11E-05,1.00E-05,1.90E-05,1.39E-05,2.12E-05,6.02E-05,4.33E-05,5.53E-05,5.27E-05,5.42E-05,0,3,5,11
103.1469915,103.0956441,103.0650382,103.0757728,103.1281848,0.99997686,0.999991948,0.999972596,0.999988939,0.999979419,1.04E-06,5.45E-07,1.30E-06,7.32E-07,1.16E-06,9.88E-06,3.02E-06,1.85E-05,5.61E-06,1.04E-05,1.21E-05,4.38E-06,7.39E-06,4.61E-06,8.87E-06,0,3,5,11
103.1812616,103.1147055,103.0697282,103.0859167,103.147468,0.999602611,0.999652585,0.999615098,0.999633589,0.999625725,1.14E-05,9.92E-06,1.08E-05,1.04E-05,1.06E-05,0.000115665,9.52E-05,0.000107214,1.00E-04,0.000111641,0.000266821,0.000237783,0.000262054,0.000251378,0.00024864,0,3,5,11
103.1304018,103.1000539,103.053772,103.0809978,103.1113526,0.99996008,0.999982084,0.999943373,0.99997626,0.999958508,2.25E-06,9.88E-07,2.98E-06,1.30E-06,2.24E-06,1.90E-05,3.94E-06,3.26E-05,7.29E-06,2.12E-05,1.84E-05,1.23E-05,2.04E-05,1.45E-05,1.77E-05,0,3,5,11
103.180248,103.1337895,103.0801436,103.0963905,103.1555766,0.99989556,0.999930418,0.999891517,0.999916659,0.999895259,4.20E-06,2.90E-06,4.61E-06,3.30E-06,4.21E-06,3.96E-05,1.98E-05,5.05E-05,2.71E-05,4.33E-05,5.92E-05,4.44E-05,5.14E-05,5.07E-05,5.59E-05,0,3,5,11
103.165756,103.1388686,103.1015132,103.1194426,103.1604625,0.999961225,0.999980158,0.99995804,0.999975486,0.999960165,1.99E-06,9.97E-07,2.17E-06,1.22E-06,2.10E-06,1.64E-05,5.10E-06,2.09E-05,7.88E-06,1.73E-05,2.01E-05,1.32E-05,1.83E-05,1.49E-05,2.02E-05,0,3,5,11
103.1559872,103.1101363,103.0604308,103.0761832,103.1261702,0.999532921,0.999600301,0.999533134,0.999576264,0.999557307,1.42E-05,1.20E-05,1.30E-05,1.19E-05,1.28E-05,7.95E-05,6.85E-05,9.29E-05,7.05E-05,7.39E-05,0.000371118,0.000316872,0.000358353,0.000338866,0.00035394,0,3,5,11
103.1098977,103.1582143,103.1247814,103.1278427,103.1033784,0.999726455,0.999771573,0.999729366,0.999754399,0.99974406,4.90E-06,4.32E-06,4.92E-06,4.29E-06,4.76E-06,4.61E-05,3.39E-05,5.35E-05,3.82E-05,4.60E-05,0.000221438,0.000188918,0.000210893,0.000201841,0.000204128,0,3,5,11
103.0258723,103.0287168,102.9750662,102.9936263,103.0245285,0.999413405,0.999501842,0.999459374,0.999480492,0.999463739,3.04E-05,2.55E-05,2.77E-05,2.73E-05,2.89E-05,0.000134808,0.000103543,0.000125666,0.000116028,0.000127243,0.000417076,0.00036568,0.000383457,0.000372607,0.000376278,0,3,5,11
103.0663012,103.0329705,102.9984002,103.0139974,103.0404216,0.999905245,0.999942595,0.99990833,0.999932189,0.999907577,6.00E-06,3.79E-06,5.36E-06,4.42E-06,5.81E-06,3.80E-05,1.69E-05,4.46E-05,2.39E-05,3.96E-05,5.00E-05,3.61E-05,4.08E-05,3.89E-05,4.62E-05,0,3,5,11
103.1989703,103.1497038,103.1489787,103.1553712,103.1944071,0.999887236,0.999898007,0.999874755,0.999895173,0.99989413,5.96E-06,4.78E-06,6.29E-06,5.46E-06,5.59E-06,2.90E-05,2.14E-05,3.70E-05,2.31E-05,2.84E-05,7.70E-05,7.52E-05,8.11E-05,7.55E-05,7.11E-05,0,3,5,11
103.1598715,103.1559203,103.1110522,103.1225636,103.1476262,0.999837417,0.999885676,0.999845865,0.999867846,0.999848849,6.99E-06,4.81E-06,6.46E-06,5.20E-06,6.46E-06,3.63E-05,1.81E-05,4.03E-05,2.24E-05,3.51E-05,0.000118536,9.09E-05,0.000106542,0.000103944,0.000108961,0,3,5,11
103.1591038,103.1136282,103.0785622,103.0864602,103.134805,0.999906609,0.999938751,0.999912663,0.999921858,0.999911849,3.41E-06,2.31E-06,3.47E-06,2.49E-06,3.11E-06,3.19E-05,1.36E-05,2.71E-05,1.97E-05,3.08E-05,5.76E-05,4.49E-05,5.63E-05,5.56E-05,5.38E-05,0,3,5,11
103.0581702,103.0978851,103.0620301,103.0766818,103.056292,0.999941398,0.999965516,0.999946085,0.999956077,0.999941935,2.59E-06,1.21E-06,2.49E-06,1.73E-06,2.47E-06,2.42E-05,8.02E-06,2.14E-05,1.44E-05,2.51E-05,3.15E-05,2.50E-05,2.97E-05,2.75E-05,3.02E-05,0,3,5,11
103.1275002,103.1070997,103.0484969,103.0624636,103.1119318,0.999931854,0.999962264,0.999927193,0.999949189,0.999930902,3.34E-06,1.92E-06,3.70E-06,2.64E-06,3.47E-06,2.97E-05,1.17E-05,2.69E-05,1.75E-05,3.15E-05,3.47E-05,2.38E-05,4.18E-05,3.03E-05,3.37E-05,0,3,5,11
103.1684975,103.1303522,103.1076087,103.1214931,103.1604315,0.99973925,0.999788886,0.999749077,0.99977682,0.999756718,1.20E-05,9.58E-06,1.20E-05,1.08E-05,1.17E-05,6.73E-05,5.45E-05,7.49E-05,5.82E-05,6.33E-05,0.000179696,0.000145703,0.00016244,0.000152759,0.000166637,0,3,5,11
103.1202755,103.0604667,103.0287815,103.0451356,103.1005541,0.999842712,0.999861938,0.99980162,0.999848757,0.999848326,3.99E-06,3.28E-06,4.94E-06,3.43E-06,3.83E-06,3.77E-05,3.13E-05,7.00E-05,3.53E-05,3.63E-05,0.00011496,0.000102956,0.000122651,0.000111913,0.00011096,0,3,5,11
103.6549826,103.6165726,103.0225052,102.445916,103.1556414,0.999975054,0.999992748,0.999967474,0.99998625,0.999970473,5.03E-06,4.01E-06,8.66E-06,6.76E-06,6.35E-06,5.89E-06,1.70E-06,1.98E-05,4.06E-06,6.21E-06,1.32E-05,8.50E-07,2.79E-06,1.95E-06,1.60E-05,0,3,5,11
103.635444,103.6284984,103.0229356,102.4485371,103.1440251,0.999977421,0.999988343,0.999965983,0.999979796,0.999976787,8.62E-06,7.53E-06,1.38E-05,1.20E-05,9.72E-06,8.84E-06,2.83E-06,1.57E-05,4.43E-06,7.46E-06,4.38E-06,6.84E-07,3.48E-06,2.90E-06,5.25E-06,0,3,5,11
103.6854516,103.6247168,103.049258,102.4870724,103.1962015,0.999982623,0.999993072,0.999964744,0.999987505,0.999984467,5.82E-06,4.07E-06,9.20E-06,6.31E-06,6.47E-06,4.02E-06,1.07E-06,1.90E-05,2.79E-06,4.15E-06,6.52E-06,1.05E-06,5.64E-06,2.30E-06,3.75E-06,0,3,5,11
103.6820363,103.6191481,103.0587796,102.4937258,103.2036812,0.999985124,0.99999162,0.99997353,0.999987569,0.99998268,5.80E-06,4.30E-06,8.20E-06,6.54E-06,7.05E-06,4.35E-06,1.93E-06,1.35E-05,3.07E-06,4.24E-06,3.86E-06,1.52E-06,3.61E-06,1.86E-06,5.05E-06,0,3,5,11
103.7458302,103.6343157,103.0230365,102.4151613,103.2304689,0.999987315,0.999993113,0.99997736,0.999988959,0.999984799,3.86E-06,2.88E-06,5.08E-06,4.50E-06,4.36E-06,5.07E-06,1.65E-06,1.34E-05,2.89E-06,5.83E-06,2.49E-06,1.38E-06,2.65E-06,2.13E-06,3.52E-06,0,3,5,11
103.7472982,103.6506141,102.9964803,102.3631632,103.2295777,0.99998661,0.999991381,0.999976236,0.999988569,0.999987272,5.73E-06,4.71E-06,6.39E-06,5.11E-06,4.53E-06,3.36E-06,1.17E-06,1.26E-05,2.21E-06,3.63E-06,2.38E-06,1.18E-06,2.81E-06,2.48E-06,3.05E-06,0,3,5,11
103.7690532,103.6491551,102.9925385,102.3731778,103.261784,0.999987407,0.999991555,0.999964387,0.999986061,0.99998541,5.64E-06,4.59E-06,9.09E-06,7.71E-06,6.59E-06,3.66E-06,1.16E-06,1.94E-05,2.52E-06,3.82E-06,1.72E-06,1.34E-06,4.77E-06,1.49E-06,2.24E-06,0,3,5,11
103.8059074,103.6517215,102.9808109,102.3758305,103.2871119,0.999981453,0.999990936,0.999972455,0.999985399,0.99998352,8.49E-06,5.54E-06,7.24E-06,8.37E-06,5.32E-06,4.32E-06,1.15E-06,1.45E-05,2.81E-06,4.77E-06,3.46E-06,8.31E-07,4.12E-06,1.35E-06,4.90E-06,0,3,5,11
103.7522587,103.6591841,102.9853165,102.3476119,103.2125762,0.999985671,0.99999081,0.999971078,0.999984462,0.999983959,6.84E-06,5.80E-06,8.07E-06,8.61E-06,7.22E-06,3.37E-06,1.08E-06,1.56E-05,3.40E-06,4.34E-06,2.36E-06,7.28E-07,3.00E-06,1.49E-06,2.61E-06,0,3,5,11
103.788711,103.6585468,102.9861626,102.3510819,103.2584405,0.999983109,0.999992782,0.99997215,0.999985538,0.999981603,5.51E-06,4.48E-06,7.55E-06,8.00E-06,6.22E-06,4.22E-06,8.90E-07,1.41E-05,2.70E-06,4.40E-06,5.76E-06,7.39E-07,4.52E-06,1.93E-06,6.19E-06,0,3,5,11
103.7913613,103.6488222,102.993568,102.3688608,103.282405,0.999978021,0.99999249,0.999976485,0.999981889,0.999975499,7.33E-06,4.14E-06,7.80E-06,1.04E-05,7.29E-06,4.83E-06,1.24E-06,1.04E-05,2.75E-06,6.14E-06,7.97E-06,9.65E-07,3.28E-06,1.99E-06,9.23E-06,0,3,5,11
103.8057984,103.6591717,102.986151,102.3661699,103.28966,0.99998416,0.999991893,0.999967048,0.999983491,0.999983695,7.29E-06,5.00E-06,8.80E-06,8.82E-06,7.26E-06,4.11E-06,9.68E-07,1.79E-05,3.66E-06,4.11E-06,2.41E-06,7.67E-07,3.88E-06,1.56E-06,2.96E-06,0,3,5,11
103.6438186,103.6281263,103.0399372,102.4551292,103.1686643,0.999981678,0.999989972,0.999971095,0.999985078,0.999979433,7.01E-06,5.52E-06,8.61E-06,7.74E-06,7.66E-06,5.85E-06,2.73E-06,1.67E-05,4.84E-06,6.97E-06,4.85E-06,1.31E-06,2.96E-06,1.66E-06,5.34E-06,0,3,5,11
103.6616568,103.6160161,103.0238197,102.4424893,103.1846672,0.999982522,0.99999169,0.999973213,0.999984968,0.999980107,7.33E-06,5.29E-06,8.67E-06,7.78E-06,8.09E-06,7.08E-06,1.86E-06,1.49E-05,4.48E-06,7.17E-06,2.49E-06,7.15E-07,2.47E-06,2.10E-06,4.00E-06,0,3,5,11
103.6737484,103.6203599,103.0244607,102.4513313,103.1841624,0.999976352,0.999988038,0.999962526,0.999981578,0.999979074,9.64E-06,7.40E-06,1.22E-05,1.09E-05,1.07E-05,7.15E-06,2.68E-06,2.07E-05,4.95E-06,4.59E-06,6.06E-06,1.24E-06,3.54E-06,1.66E-06,4.78E-06,0,3,5,11
103.5173854,103.6017313,103.0853074,102.426184,103.0508202,0.999982986,0.999991833,0.999967271,0.999984263,0.999979555,6.54E-06,4.90E-06,1.06E-05,8.42E-06,7.75E-06,5.25E-06,1.03E-06,1.65E-05,3.58E-06,5.67E-06,4.04E-06,1.37E-06,4.00E-06,2.38E-06,5.74E-06,0,3,5,11
103.6739498,103.6187566,103.0355654,102.4801709,103.1792942,0.999979706,0.9999912,0.999967687,0.999985578,0.999978698,6.33E-06,4.57E-06,9.52E-06,6.92E-06,7.02E-06,4.37E-06,1.52E-06,1.63E-05,3.63E-06,5.38E-06,8.38E-06,1.78E-06,4.80E-06,2.59E-06,7.58E-06,0,3,5,11
103.7017194,103.6239396,103.0503587,102.485607,103.2373771,0.999986699,0.999991773,0.999975165,0.999988859,0.9999862,5.98E-06,3.93E-06,8.25E-06,6.34E-06,6.30E-06,3.73E-06,1.15E-06,1.19E-05,2.37E-06,3.66E-06,2.44E-06,2.35E-06,3.18E-06,1.18E-06,2.53E-06,0,3,5,11
103.714183,103.6247619,103.0535578,102.4921059,103.1879088,0.999982827,0.999993929,0.999962129,0.999989142,0.999983961,3.97E-06,2.88E-06,7.24E-06,4.86E-06,4.89E-06,6.04E-06,1.40E-06,2.16E-05,3.08E-06,5.37E-06,6.20E-06,1.02E-06,7.59E-06,1.82E-06,4.73E-06,0,3,5,11
103.6206067,103.6195942,103.0333484,102.4642215,103.1296803,0.999984352,0.999992864,0.999968998,0.999987224,0.9999836,5.78E-06,4.06E-06,9.62E-06,6.42E-06,6.30E-06,4.98E-06,1.34E-06,1.66E-05,3.39E-06,5.52E-06,3.79E-06,9.44E-07,3.22E-06,1.76E-06,3.41E-06,0,3,5,11
103.1737103,103.0792132,103.1265506,103.1322302,103.1935371,0.999985327,0.999989759,0.999975394,0.999994645,0.999985545,6.17E-07,1.05E-06,1.34E-06,5.77E-07,6.63E-07,5.86E-06,4.67E-06,1.62E-05,1.70E-06,6.45E-06,7.04E-06,3.75E-06,6.60E-06,1.59E-06,7.25E-06,0,3,5,11
103.1355838,103.1880049,103.0967538,103.0986194,103.0396273,0.999981578,0.999994375,0.999967497,0.999992514,0.999983983,9.24E-07,6.97E-07,1.53E-06,6.64E-07,9.92E-07,7.01E-06,2.00E-06,2.34E-05,3.52E-06,8.31E-06,9.33E-06,2.23E-06,7.07E-06,1.94E-06,6.58E-06,0,3,5,11
103.2742873,103.1080917,103.097693,103.1109996,103.0801844,0.999981359,0.999989034,0.999967793,0.999992065,0.99997868,1.12E-06,5.14E-07,1.92E-06,5.53E-07,1.17E-06,6.19E-06,3.97E-06,2.11E-05,3.17E-06,9.25E-06,1.08E-05,6.15E-06,8.91E-06,3.57E-06,1.07E-05,0,3,5,11
103.2042732,103.1814307,103.1022399,103.1036491,102.9797463,0.99998246,0.999996151,0.999971286,0.99999411,0.999981169,9.18E-07,2.93E-07,1.59E-06,6.59E-07,1.20E-06,6.22E-06,9.87E-07,1.91E-05,2.84E-06,9.11E-06,9.95E-06,2.32E-06,7.78E-06,1.81E-06,8.36E-06,0,3,5,11
103.12739,103.0811841,103.0961527,103.1232718,103.0899959,0.999989313,0.999991439,0.999971444,0.999994918,0.999990165,5.72E-07,9.47E-07,1.20E-06,5.60E-07,6.08E-07,5.04E-06,2.86E-06,2.05E-05,2.14E-06,5.40E-06,4.68E-06,4.45E-06,6.53E-06,1.83E-06,3.72E-06,0,3,5,11
103.134992,103.3779747,103.0041095,103.0261247,103.0436878,0.999978518,0.999986964,0.999977543,0.999994092,0.999982594,8.71E-07,5.22E-07,1.56E-06,8.31E-07,1.28E-06,7.82E-06,1.83E-06,1.43E-05,2.24E-06,8.80E-06,1.25E-05,1.04E-05,6.29E-06,2.38E-06,7.18E-06,0,3,5,11
103.2507164,103.2411996,103.0996288,103.0524913,103.0865914,0.999983481,0.999974974,0.999967949,0.999992938,0.999984206,5.65E-07,1.64E-06,1.64E-06,7.32E-07,7.54E-07,3.88E-06,1.06E-05,2.14E-05,2.84E-06,5.30E-06,1.17E-05,1.25E-05,8.71E-06,3.08E-06,9.63E-06,0,3,5,11
103.2002329,103.1968213,103.0904466,103.1077322,103.0747094,0.999973194,0.999892289,0.999967066,0.999989095,0.999972161,1.05E-06,8.86E-06,1.92E-06,9.47E-07,1.20E-06,1.07E-05,2.33E-05,2.28E-05,5.31E-06,1.37E-05,1.48E-05,7.43E-05,7.95E-06,4.31E-06,1.28E-05,0,3,5,11
103.2268795,103.1637512,103.0927496,103.1024423,103.2699077,0.999979933,0.999953422,0.999971723,0.99999454,0.999970197,1.03E-06,6.37E-06,1.44E-06,5.21E-07,9.95E-07,7.33E-06,2.47E-05,1.70E-05,2.21E-06,9.21E-06,1.13E-05,1.47E-05,9.65E-06,2.45E-06,1.94E-05,0,3,5,11
103.186969,103.1823384,103.097536,103.0970569,103.0337314,0.99998071,0.999998186,0.999962689,0.999991006,0.999965892,9.19E-07,1.55E-07,1.55E-06,7.11E-07,1.36E-06,7.90E-06,6.44E-07,2.38E-05,2.94E-06,9.26E-06,1.02E-05,7.51E-07,1.18E-05,5.01E-06,2.33E-05,0,3,5,11
103.2723293,103.1799558,103.1078725,103.1052659,102.9593595,0.999979427,0.9999982,0.99997342,0.999995984,0.999942149,8.13E-07,1.62E-07,1.15E-06,5.38E-07,1.60E-06,5.13E-06,6.61E-07,1.61E-05,1.44E-06,8.58E-06,1.43E-05,6.93E-07,9.16E-06,1.63E-06,4.74E-05,0,3,5,11
103.2899993,103.2152248,103.0898799,103.0934761,102.5402001,0.999988809,0.999998573,0.999972615,0.999993404,0.999895711,6.11E-07,1.66E-07,1.99E-06,7.81E-07,1.31E-06,5.32E-06,5.03E-07,1.90E-05,2.46E-06,3.03E-05,4.91E-06,4.91E-07,6.13E-06,3.00E-06,7.24E-05,0,3,5,11
103.1679271,103.1498171,103.0960254,103.323352,103.1790766,0.999983623,0.999996715,0.999972779,0.999297596,0.999986902,8.49E-07,3.55E-07,1.60E-06,2.07E-05,8.40E-07,5.80E-06,1.06E-06,1.87E-05,9.65E-05,6.61E-06,8.66E-06,1.22E-06,6.56E-06,0.000582473,5.52E-06,0,3,5,11
103.1870669,103.1527286,103.0847465,103.1291492,103.1162032,0.999978383,0.999993108,0.999967368,0.999992893,0.999980627,1.04E-06,1.33E-06,1.96E-06,6.70E-07,1.28E-06,6.80E-06,1.27E-06,2.09E-05,2.54E-06,7.80E-06,1.29E-05,3.75E-06,9.42E-06,2.92E-06,1.01E-05,0,3,5,11
103.3124432,103.2088308,103.1174779,103.1343754,103.1800799,0.999930373,0.999994274,0.999963333,0.999989796,0.999976402,2.17E-06,4.07E-07,1.85E-06,8.40E-07,1.41E-06,1.87E-05,1.31E-06,2.65E-05,4.76E-06,1.01E-05,4.77E-05,3.58E-06,7.95E-06,3.68E-06,1.18E-05,0,3,5,11
103.2309774,103.3371502,103.0952861,103.0988229,103.164194,0.999947764,0.999996724,0.999971612,0.999986808,0.999971801,1.12E-06,2.89E-07,1.32E-06,7.24E-07,1.17E-06,1.03E-05,1.18E-06,1.64E-05,4.75E-06,1.18E-05,4.01E-05,1.47E-06,1.04E-05,6.88E-06,1.51E-05,0,3,5,11
103.1853228,103.097968,103.0846383,103.095428,103.1375551,0.999979872,0.999997107,0.999957694,0.999992207,0.999980115,8.53E-07,2.67E-07,1.64E-06,5.21E-07,1.00E-06,9.06E-06,1.00E-06,2.70E-05,3.40E-06,8.51E-06,9.64E-06,1.32E-06,1.34E-05,3.08E-06,1.03E-05,0,3,5,11
103.1760256,103.1726841,103.1075069,103.1025513,103.1218882,0.999947854,0.999996328,0.999970818,0.999993294,0.999987264,1.09E-06,2.32E-07,1.42E-06,4.86E-07,1.22E-06,5.79E-06,1.06E-06,1.98E-05,2.27E-06,6.36E-06,4.46E-05,2.12E-06,7.72E-06,3.27E-06,4.96E-06,0,3,5,11
103.1680473,103.1967543,103.095018,103.104199,103.1268963,0.999977844,0.999997781,0.999954001,0.99999316,0.999980187,9.78E-07,2.42E-07,2.30E-06,4.28E-07,1.03E-06,8.35E-06,6.76E-07,3.29E-05,2.32E-06,8.95E-06,1.23E-05,1.06E-06,1.05E-05,3.47E-06,9.66E-06,0,3,5,11
